# "Time","Illumination 1","Illumination 2","Ratio"
36.80,14,848,2,201.6,6.744
36.85,14,751,2,201.6,6.700
36.90,14,751,2,201.6,6.700
36.95,14,801,2,201.6,6.723
37.00,14,848,2,201.6,6.744
37.05,14,848,2,201.6,6.744
37.10,14,801,2,201.6,6.723
37.15,14,801,2,201.6,6.723
37.20,14,751,2,201.6,6.700
37.25,14,801,2,201.6,6.723
37.30,14,751,2,201.6,6.700
37.35,14,801,2,154.7,6.869
37.40,14,848,2,154.7,6.891
37.45,14,751,2,201.6,6.700
37.50,14,751,2,201.6,6.700
37.55,14,801,2,154.7,6.869
37.60,14,751,2,201.6,6.700
37.65,14,751,2,154.7,6.846
37.70,14,848,2,201.6,6.744
37.75,14,848,2,154.7,6.891
37.80,14,751,2,154.7,6.846
37.85,14,801,2,201.6,6.723
37.90,14,801,2,154.7,6.869
37.95,14,801,2,201.6,6.723
38.00,14,848,2,201.6,6.744
38.05,14,801,2,201.6,6.723
38.10,14,801,2,154.7,6.869
38.15,14,801,2,201.6,6.723
38.20,14,801,2,201.6,6.723
38.25,14,848,2,154.7,6.891
38.30,14,751,2,201.6,6.700
38.35,14,801,2,154.7,6.869
38.40,14,801,2,201.6,6.723
